date,time,stretchAngle,stretchAmt,Vtarget,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,stretchDiffs
5/1/2023,5:10 PM,15.0,0.0001,-1.014085,0.038353425,0.021773543,1.1955891,0.038312644,0.000210317,350.29082,351.61166,350.24376,23.864,-2.61e-06,-1.0136876,0.0007304023043229,0.0007328355776587,0.0038065634615384,2.1351979695431475e-07,-2.6073926073926075e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.997183,0.038367779,0.021782352,1.1957953,0.038344072,0.000161925,350.28975,351.60952,350.24162,23.786,-2.719e-06,-0.99656628,0.0007306756617787,0.0007334367253251,0.0038081034965034,1.6439086294416246e-07,-2.716283716283716e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.980282,0.038371586,0.021778437,1.1957193,0.03833733,0.00019444,350.28975,351.61059,350.24269,23.829,-2.284e-06,-0.9796911,0.0007307481622548,0.000733307765876,0.003807419055944,1.9740101522842643e-07,-2.2817182817182812e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.96338,0.038357557,0.021776806,1.1955565,0.03833385,0.000163447,350.28868,351.61166,350.24376,23.891,-3.371e-06,-0.96254338,0.0007304809940963,0.0007332412012241,0.0038071339160839,1.6593604060913704e-07,-3.3676323676323674e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.946479,0.038387571,0.021778763,1.1955348,0.03834255,0.000209774,350.29082,351.61059,350.24269,23.993,-2.066e-06,-0.94561818,0.0007310525804608,0.0007334076128538,0.003807476048951,2.1296852791878173e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.929577,0.03838333,0.021771695,1.1957736,0.038369954,0.000187698,350.29189,351.61166,350.24376,24.038,-2.61e-06,-0.92927712,0.0007309718148924,0.0007339317903596,0.0038062403846153,1.9055634517766499e-07,-2.6073926073926075e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.912676,0.038390181,0.021772565,1.1957627,0.038360493,0.000169972,350.28975,351.61166,350.24055,24.036,-2.392e-06,-0.9130142,0.0007311022852789,0.0007337508224942,0.0038063924825174,1.7256040609137058e-07,-2.3896103896103903e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.895775,0.038374522,0.021774087,1.1955999,0.038324715,0.000185306,350.29296,351.60952,350.24269,23.96,-3.262e-06,-0.89612922,0.0007308040754142,0.000733066469013,0.0038066585664335,1.881279187817259e-07,-3.2587412587412587e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.878873,0.038387354,0.021780286,1.1956216,0.038334394,0.000175301,350.29189,351.60952,350.24162,23.918,-3.045e-06,-0.87902817,0.0007310484479146,0.0007332516067329,0.0038077423076923,1.779705583756345e-07,-3.041958041958042e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.861972,0.038356143,0.021771151,1.1956216,0.038349727,0.000196289,350.29189,351.60738,350.24269,23.947,-2.827e-06,-0.86175119,0.0007304540658922,0.0007335448928844,0.0038061452797202,1.9927817258883248e-07,-2.824175824175824e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.84507,0.038369084,0.021771912,1.1955999,0.038376044,0.000190199,350.29403,351.60952,350.24162,24.006,-2.175e-06,-0.84451875,0.0007307005141877,0.0007340482785003,0.0038062783216783,1.930954314720812e-07,-2.172827172827173e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.8281689999999999,0.039254182,0.022870917,1.1955565,0.039249289,0.000186502,350.2951,351.61166,350.24055,24.164,-2.284e-06,-0.82817114,0.0007475563130832,0.0007507515110941,0.003998412062937,1.8934213197969546e-07,-2.2817182817182812e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.8112679999999999,0.039235804,0.022857215,1.1954479,0.039261904,0.000205424,350.29296,351.61166,350.24162,24.213,-2.719e-06,-0.81040344,0.0007472063226052,0.0007509928079571,0.0039960166083916,2.085522842639594e-07,-2.716283716283716e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.7943659999999999,0.039246026,0.02286635,1.1954154,0.039257119,0.000179759,350.29296,351.61059,350.24055,24.277,-1.74e-06,-0.79348152,0.0007474009902875,0.0007509012815608,0.0039976136363636,1.8249644670050765e-07,-1.7382617382617383e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.777465,0.039247331,0.022863414,1.1954805,0.039276367,0.000218909,350.29616,351.61166,350.24269,24.304,-2.284e-06,-0.77658888,0.0007474258426966,0.0007512694529456,0.0039971003496503,2.2224263959390861e-07,-2.2817182817182812e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.7605629999999999,0.039270712,0.022872222,1.1955022,0.039256575,0.000193897,350.29616,351.61166,350.23948,24.288,-1.849e-06,-0.76057568,0.0007478711102647,0.000750890876052,0.0039986402097902,1.968497461928934e-07,-1.847152847152847e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.7436619999999999,0.039260816,0.022867546,1.1956759,0.039288547,0.000218039,350.29403,351.60952,350.24269,24.199,-2.501e-06,-0.7440196,0.0007476826509236,0.0007515024292272,0.0039978227272727,2.2135939086294417e-07,-2.4985014985014983e-09,2.100000000000001e-05
5/1/2023,5:10 PM,15.0,0.0001,-0.726761,0.039255052,0.022865915,1.1956759,0.039265818,0.000221192,350.29403,351.60952,350.24162,24.191,-2.392e-06,-0.72712262,0.0007475728813559,0.0007510676740627,0.0039975375874125,2.2456040609137054e-07,-2.3896103896103903e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.709859,0.039252225,0.022867546,1.1955022,0.039253421,0.000202053,350.2951,351.61166,350.24269,24.146,-1.631e-06,-0.70956012,0.0007475190439916,0.0007508305470543,0.0039978227272727,2.051299492385787e-07,-1.6293706293706291e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.692958,0.039241568,0.022865154,1.1954371,0.039235913,0.000184218,350.2951,351.61059,350.24269,24.119,-2.501e-06,-0.69267288,0.0007473160921729,0.0007504956579954,0.0039974045454545,1.870233502538071e-07,-2.4985014985014983e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.676056,0.039249289,0.022873962,1.1955999,0.03924048,0.000206185,350.29403,351.61166,350.24162,24.009,-2.284e-06,-0.6756174,0.0007474631308322,0.0007505830145371,0.0039989444055944,2.093248730964467e-07,-2.2817182817182812e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.6591549999999999,0.039215577,0.022869395,1.1955456,0.039251246,0.000191939,350.29296,351.61059,350.24162,24.044,-1.957e-06,-0.6583187,0.0007468211197867,0.0007507889441469,0.0039981459790209,1.9486192893401015e-07,-1.955044955044955e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.642254,0.039261469,0.022762388,1.1953068,0.039472221,0.000217277,350.28975,351.61166,350.24269,23.971,-2.284e-06,-0.64154654,0.0007476950866501,0.000755015703902,0.0039794384615384,2.2058578680203046e-07,-2.2817182817182812e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.6253519999999999,0.039255379,0.022759016,1.1954371,0.039487337,0.000219887,350.29082,351.61166,350.24269,24.001,-1.631e-06,-0.62460287,0.0007475791087411,0.0007553048393267,0.0039788489510489,2.2323553299492387e-07,-1.6293706293706291e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.608451,0.039296811,0.022767716,1.1957519,0.039503432,0.00020575,350.29189,351.61166,350.24162,24.001,-2.936e-06,-0.60774713,0.000748368139402,0.0007556127008416,0.0039803699300699,2.0888324873096445e-07,-2.933066933066933e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.591549,0.039302466,0.022771087,1.1957193,0.039512349,0.000209556,350.29296,351.61059,350.24376,24.057,-3.154e-06,-0.59156238,0.0007484758331746,0.0007557832631981,0.0039809592657342,2.1274720812182746e-07,-3.150849150849151e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.5746479999999999,0.039309317,0.022770326,1.1955999,0.039504628,0.000202596,350.2951,351.61059,350.24269,24.081,-2.175e-06,-0.57446778,0.0007486063035612,0.0007556355776587,0.0039808262237762,2.056812182741117e-07,-2.172827172827173e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.557746,0.039285067,0.022764236,1.1956542,0.039504954,0.000216299,350.29189,351.61166,350.24162,24.073,-2.936e-06,-0.55776511,0.0007481444867644,0.0007556418133129,0.0039797615384615,2.1959289340101526e-07,-2.933066933066933e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.5408449999999999,0.039297138,0.022761518,1.1955673,0.039502997,0.000185088,350.29403,351.61059,350.24055,24.119,-2.936e-06,-0.54056843,0.0007483743667872,0.0007556043802601,0.0039792863636363,1.879065989847716e-07,-2.933066933066933e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.523944,0.039287242,0.022757168,1.1955782,0.03950006,0.0001927,350.29296,351.61273,350.24055,24.167,-2.827e-06,-0.52323388,0.0007481859074462,0.0007555482019892,0.0039785258741258,1.9563451776649746e-07,-2.824175824175824e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.507042,0.039295072,0.022763258,1.1954262,0.039486141,0.000207816,350.29296,351.60845,350.24162,24.148,-2.61e-06,-0.50686018,0.0007483350219005,0.0007552819625095,0.0039795905594405,2.109807106598985e-07,-2.6073926073926075e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.4901409999999999,0.039334764,0.022768912,1.1957302,0.03951659,0.000189112,350.29403,351.61059,350.24269,24.159,-2.066e-06,-0.48952889,0.0007490909160159,0.0007558643840856,0.003980579020979,1.919918781725888e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.4732389999999999,0.039282892,0.022755754,1.1954479,0.039497885,0.000205859,350.29616,351.61273,350.24162,24.148,-2.61e-06,-0.47249182,0.0007481030660826,0.0007555065990818,0.0039782786713286,2.0899390862944165e-07,-2.6073926073926075e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.4563379999999999,0.038475222,0.021690569,1.1956759,0.038963827,0.000185958,350.2951,351.60738,350.24269,24.199,-3.371e-06,-0.45590205,0.0007327218053704,0.0007452912586074,0.0037920575174825,1.8878984771573605e-07,-3.3676323676323674e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.4394369999999999,0.038482617,0.021693505,1.1957302,0.038968503,0.000173887,350.29616,351.61059,350.24162,24.253,-2.827e-06,-0.43885413,0.0007328626356884,0.0007453807000765,0.0037925708041958,1.765350253807107e-07,-2.824175824175824e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.422535,0.03849099,0.02169307,1.1959147,0.038993624,0.000188568,350.29616,351.60845,350.24055,24.266,-2.61e-06,-0.42268888,0.0007330220910302,0.0007458612088752,0.0037924947552447,1.9143959390862945e-07,-2.6073926073926075e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.4056339999999999,0.038502844,0.021692962,1.1959147,0.038983075,0.000195419,350.29723,351.61273,350.24162,24.213,-2.501e-06,-0.40560728,0.0007332478385069,0.0007456594299923,0.0037924758741258,1.9839492385786802e-07,-2.4985014985014983e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.3887319999999999,0.038473264,0.021688938,1.1957844,0.038950777,0.00019009,350.29616,351.60952,350.24162,24.191,-1.74e-06,-0.38878083,0.0007326845172348,0.0007450416411629,0.0037917723776223,1.929847715736041e-07,-1.7382617382617383e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.3718309999999999,0.038468806,0.021687742,1.1958061,0.038974267,0.000197812,350.2951,351.60845,350.24162,24.258,-2.066e-06,-0.37177739,0.0007325996191201,0.0007454909525631,0.0037915632867132,2.008243654822335e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.3549299999999999,0.038447491,0.021685567,1.1957953,0.03898177,0.000182369,350.2951,351.60952,350.24269,24.25,-1.957e-06,-0.35507687,0.0007321936964387,0.0007456344682478,0.003791183041958,1.85146192893401e-07,-1.955044955044955e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.338028,0.038473917,0.021688612,1.1957302,0.038958607,0.000182369,350.29403,351.61166,350.24269,24.213,-2.392e-06,-0.33782265,0.0007326969529613,0.0007451914116296,0.0037917153846153,1.85146192893401e-07,-2.3896103896103903e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.3211269999999999,0.038492078,0.021701661,1.1960341,0.038998191,0.000178019,350.2951,351.61059,350.23948,24.186,-3.371e-06,-0.32080618,0.0007330428108931,0.0007459485654169,0.0037939966783216,1.807299492385787e-07,-3.3676323676323674e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.3042249999999999,0.03846239,0.021688612,1.1958496,0.038951212,0.000154965,350.29189,351.61059,350.24376,24.221,-2.066e-06,-0.30369092,0.0007324774328699,0.0007450499617444,0.0037917153846153,1.573248730964467e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:11 PM,15.0,0.0001,-0.2873239999999999,0.038453146,0.021692309,1.1958387,0.038966763,0.000162251,350.2951,351.61166,350.24055,24.124,-1.957e-06,-0.28720103,0.0007323013902113,0.0007453474177505,0.0037923617132867,1.6472182741116755e-07,-1.955044955044955e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.2704229999999999,0.038135495,0.020516966,1.1958387,0.038527747,0.0001728,350.29296,351.61059,350.24483,24.055,-2.501e-06,-0.26995547,0.000726252047229,0.0007369500191277,0.0035868821678321,1.754314720812183e-07,-2.4985014985014983e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.253521,0.038142346,0.02051925,1.1958387,0.038535468,0.000169972,350.29403,351.60845,350.24162,24.05,-2.827e-06,-0.25366753,0.0007263825176156,0.0007370977046671,0.0035872814685314,1.7256040609137058e-07,-2.824175824175824e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.2366199999999999,0.038100152,0.020514465,1.195741,0.038525028,0.000198899,350.29296,351.60845,350.24055,24.002,-2.066e-06,-0.23676288,0.0007255789754332,0.0007368980107115,0.0035864449300699,2.019279187817259e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.2197179999999999,0.038129731,0.020522621,1.1958821,0.038530357,0.000166492,350.29296,351.60952,350.24269,24.013,-2.501e-06,-0.2196943,0.0007261422776613,0.0007369999426166,0.0035878708041958,1.690274111675127e-07,-2.4985014985014983e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.2028169999999999,0.038116138,0.020519141,1.195817,0.038526551,0.000174322,350.29403,351.60738,350.24162,23.954,-2.936e-06,-0.20269411,0.0007258834126832,0.0007369271423106,0.0035872624125874,1.769766497461929e-07,-2.933066933066933e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.185915,0.03812897,0.020521207,1.1958387,0.038538295,0.000170951,350.29189,351.61059,350.24269,23.93,-2.392e-06,-0.18594146,0.0007261277851837,0.0007371517788829,0.0035876236013986,1.7355431472081217e-07,-2.3896103896103903e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.169014,0.038135277,0.020525122,1.195893,0.038535794,0.000171386,350.29403,351.60845,350.24162,23.954,-2.175e-06,-0.16880012,0.0007262478956389,0.0007371039403213,0.003588308041958,1.739959390862944e-07,-2.172827172827173e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.1521129999999999,0.038108091,0.020513486,1.195741,0.038513718,0.000149419,350.29403,351.61059,350.24269,23.996,-2.719e-06,-0.15157409,0.0007257301656827,0.0007366816755929,0.0035862737762237,1.5169441624365486e-07,-2.716283716283716e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.1352109999999999,0.038115268,0.020516314,1.1957953,0.038489576,0.000180738,350.29189,351.60952,350.24055,23.914,-2.175e-06,-0.13487138,0.0007258668444105,0.0007362198928844,0.0035867681818181,1.8349035532994925e-07,-2.172827172827173e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.1183099999999999,0.03811592,0.020523491,1.1958496,0.038510021,0.000183348,350.29189,351.60845,350.24162,23.882,-2.392e-06,-0.11761929,0.0007258792610931,0.0007366109602142,0.0035880229020979,1.8614010152284265e-07,-2.3896103896103903e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.1014079999999999,0.038130166,0.020520881,1.1960992,0.038531444,0.00016149,350.28868,351.60952,350.24483,23.929,-2.066e-06,-0.10084384,0.0007261505617977,0.0007370207345065,0.0035875666083916,1.639492385786802e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.0845069999999998,0.038047301,0.020551548,1.1957736,0.038821694,0.00017454,350.29082,351.61059,350.24269,23.901,-2.827e-06,-0.084494753,0.0007245724814321,0.0007425725707727,0.0035929279720279,1.771979695431472e-07,-2.824175824175824e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.067606,0.038002823,0.020545784,1.1957085,0.038821477,0.000177476,350.29189,351.60952,350.24376,23.941,-3.045e-06,-0.067661922,0.0007237254427728,0.0007425684200459,0.0035919202797202,1.801786802030457e-07,-3.041958041958042e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.0507039999999998,0.03799184,0.020539912,1.1955782,0.038819519,0.000189982,350.29296,351.60952,350.24055,23.985,-2.066e-06,-0.050919977,0.0007235162826128,0.0007425309678653,0.0035908937062937,1.928751269035533e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.033803,0.037994885,0.020541869,1.1955239,0.038796679,0.000208578,350.29296,351.61059,350.24269,24.087,-1.631e-06,-0.033370564,0.0007235742715673,0.0007420940895179,0.0035912358391608,2.1175431472081218e-07,-1.6293706293706291e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,-0.016901,0.038013589,0.020542631,1.1956216,0.038827675,0.000208904,350.29296,351.60952,350.24269,24.084,-1.305e-06,-0.017221033,0.0007239304703865,0.0007426869739862,0.003591369055944,2.1208527918781726e-07,-1.3036963036963035e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.0,0.038014242,0.020541108,1.1955673,0.038826479,0.00019096,350.29296,351.60952,350.24269,24.111,-1.522e-06,0.000150724,0.0007239429061131,0.000742664097169,0.0035911027972027,1.9386802030456853e-07,-1.5204795204795204e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.016901,0.038004454,0.020541543,1.195665,0.038860734,0.000185741,350.29403,351.61059,350.24162,24.142,-2.501e-06,0.017032584,0.0007237565035231,0.0007433193190512,0.0035911788461538,1.8856954314720814e-07,-2.4985014985014983e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.033803,0.038033707,0.020548068,1.1958279,0.038866172,0.000205206,350.2951,351.60952,350.24055,24.131,-2.392e-06,0.034677212,0.00072431359741,0.0007434233358837,0.0035923195804195,2.083309644670051e-07,-2.3896103896103903e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.050704,0.03804393,0.020546219,1.1958387,0.038857472,0.000178563,350.29189,351.60952,350.24055,24.061,-2.392e-06,0.051106697,0.0007245082841363,0.000743256924254,0.0035919963286713,1.8128223350253805e-07,-2.3896103896103903e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.067606,0.038013154,0.020548829,1.1957519,0.038832243,0.000225542,350.29296,351.61059,350.24269,24.061,-2.827e-06,0.068452716,0.0007239221862502,0.0007427743496557,0.0035924526223776,2.289766497461929e-07,-2.824175824175824e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.0845070000000001,0.037994885,0.020541543,1.1956759,0.03881767,0.000186828,350.2951,351.61059,350.24269,24.123,-2.066e-06,0.085340034,0.0007235742715673,0.000742495600612,0.0035911788461538,1.896730964467005e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.1014079999999999,0.038546125,0.022429186,1.1955673,0.038703591,0.000212057,350.2951,351.60952,350.24269,24.08,-2.066e-06,0.10099251,0.0007340720815082,0.0007403135233358,0.0039211863636363,2.152862944162437e-07,-2.063936063936064e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.1183100000000001,0.038547756,0.022433535,1.1955239,0.03871066,0.000202053,350.29403,351.60952,350.24055,23.992,-2.175e-06,0.11798237,0.0007341031422586,0.0007404487375669,0.0039219466783216,2.051299492385787e-07,-2.172827172827173e-09,2.100000000000001e-05
5/1/2023,5:12 PM,15.0,0.0001,0.1352109999999999,0.038526007,0.02241842,1.1953068,0.038663137,0.000214559,350.29403,351.61059,350.23948,23.989,-2.392e-06,0.13543384,0.0007336889544848,0.0007395397283856,0.0039193041958041,2.178263959390863e-07,-2.3896103896103903e-09,2.100000000000001e-05
5/1/2023,5:13 PM,15.0,0.0001,0.1521129999999999,0.038502844,0.022426576,1.1952743,0.038672707,0.000191395,350.29296,351.60952,350.24055,23.994,-2.175e-06,0.1531376,0.0007332478385069,0.0007397227811782,0.00392073006993,1.9430964467005082e-07,-2.172827172827173e-09,2.100000000000001e-05
